source_type,source_code,nuts_code,nuts_label,source_url,source_version
postcode,8580,BE254,Arr. Kortrijk,https://api.basisregisters.vlaanderen.be/v2/postinfo/8580,2026-08-22
postcode,8581,BE254,Arr. Kortrijk,https://api.basisregisters.vlaanderen.be/v2/postinfo/8581,2026-08-22
postcode,8582,BE254,Arr. Kortrijk,https://api.basisregisters.vlaanderen.be/v2/postinfo/8582,2026-08-22
postcode,8583,BE254,Arr. Kortrijk,https://api.basisregisters.vlaanderen.be/v2/postinfo/8583,2026-08-22
postcode,8587,BE254,Arr. Kortrijk,https://api.basisregisters.vlaanderen.be/v2/postinfo/8587,2026-08-22
postcode,8600,BE252,Arr. Diksmuide,https://api.basisregisters.vlaanderen.be/v2/postinfo/8600,2026-08-22
postcode,8610,BE252,Arr. Diksmuide,https://api.basisregisters.vlaanderen.be/v2/postinfo/8610,2026-08-22
postcode,8620,BE258,Arr. Veurne,https://api.basisregisters.vlaanderen.be/v2/postinfo/8620,2026-08-22
postcode,8630,BE258,Arr. Veurne,https://api.basisregisters.vlaanderen.be/v2/postinfo/8630,2026-08-22
postcode,8640,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8640,2026-08-22
postcode,8647,BE252,Arr. Diksmuide,https://api.basisregisters.vlaanderen.be/v2/postinfo/8647,2026-08-22
postcode,8650,BE252,Arr. Diksmuide,https://api.basisregisters.vlaanderen.be/v2/postinfo/8650,2026-08-22
postcode,8660,BE258,Arr. Veurne,https://api.basisregisters.vlaanderen.be/v2/postinfo/8660,2026-08-22
postcode,8670,BE258,Arr. Veurne,https://api.basisregisters.vlaanderen.be/v2/postinfo/8670,2026-08-22
postcode,8680,BE252,Arr. Diksmuide,https://api.basisregisters.vlaanderen.be/v2/postinfo/8680,2026-08-22
postcode,8690,BE258,Arr. Veurne,https://api.basisregisters.vlaanderen.be/v2/postinfo/8690,2026-08-22
postcode,8691,BE258,Arr. Veurne,https://api.basisregisters.vlaanderen.be/v2/postinfo/8691,2026-08-22
postcode,8700,BE257,Arr. Tielt,https://api.basisregisters.vlaanderen.be/v2/postinfo/8700,2026-08-22
postcode,8710,BE257,Arr. Tielt,https://api.basisregisters.vlaanderen.be/v2/postinfo/8710,2026-08-22
postcode,8720,BE257,Arr. Tielt,https://api.basisregisters.vlaanderen.be/v2/postinfo/8720,2026-08-22
postcode,8730,BE251,Arr. Brugge,https://api.basisregisters.vlaanderen.be/v2/postinfo/8730,2026-08-22
postcode,8740,BE257,Arr. Tielt,https://api.basisregisters.vlaanderen.be/v2/postinfo/8740,2026-08-22
postcode,8750,BE257,Arr. Tielt,https://api.basisregisters.vlaanderen.be/v2/postinfo/8750,2026-08-22
postcode,8755,BE257,Arr. Tielt,https://api.basisregisters.vlaanderen.be/v2/postinfo/8755,2026-08-22
postcode,8760,BE257,Arr. Tielt,https://api.basisregisters.vlaanderen.be/v2/postinfo/8760,2026-08-22
postcode,8770,BE256,Arr. Roeselare,https://api.basisregisters.vlaanderen.be/v2/postinfo/8770,2026-08-22
postcode,8780,BE257,Arr. Tielt,https://api.basisregisters.vlaanderen.be/v2/postinfo/8780,2026-08-22
postcode,8790,BE254,Arr. Kortrijk,https://api.basisregisters.vlaanderen.be/v2/postinfo/8790,2026-08-22
postcode,8791,BE254,Arr. Kortrijk,https://api.basisregisters.vlaanderen.be/v2/postinfo/8791,2026-08-22
postcode,8792,BE254,Arr. Kortrijk,https://api.basisregisters.vlaanderen.be/v2/postinfo/8792,2026-08-22
postcode,8793,BE254,Arr. Kortrijk,https://api.basisregisters.vlaanderen.be/v2/postinfo/8793,2026-08-22
postcode,8800,BE256,Arr. Roeselare,https://api.basisregisters.vlaanderen.be/v2/postinfo/8800,2026-08-22
postcode,8810,BE256,Arr. Roeselare,https://api.basisregisters.vlaanderen.be/v2/postinfo/8810,2026-08-22
postcode,8820,BE251,Arr. Brugge,https://api.basisregisters.vlaanderen.be/v2/postinfo/8820,2026-08-22
postcode,8830,BE256,Arr. Roeselare,https://api.basisregisters.vlaanderen.be/v2/postinfo/8830,2026-08-22
postcode,8840,BE256,Arr. Roeselare,https://api.basisregisters.vlaanderen.be/v2/postinfo/8840,2026-08-22
postcode,8850,BE257,Arr. Tielt,https://api.basisregisters.vlaanderen.be/v2/postinfo/8850,2026-08-22
postcode,8851,BE257,Arr. Tielt,https://api.basisregisters.vlaanderen.be/v2/postinfo/8851,2026-08-22
postcode,8860,BE254,Arr. Kortrijk,https://api.basisregisters.vlaanderen.be/v2/postinfo/8860,2026-08-22
postcode,8870,BE256,Arr. Roeselare,https://api.basisregisters.vlaanderen.be/v2/postinfo/8870,2026-08-22
postcode,8880,BE256,Arr. Roeselare,https://api.basisregisters.vlaanderen.be/v2/postinfo/8880,2026-08-22
postcode,8890,BE256,Arr. Roeselare,https://api.basisregisters.vlaanderen.be/v2/postinfo/8890,2026-08-22
postcode,8900,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8900,2026-08-22
postcode,8902,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8902,2026-08-22
postcode,8904,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8904,2026-08-22
postcode,8906,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8906,2026-08-22
postcode,8908,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8908,2026-08-22
postcode,8920,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8920,2026-08-22
postcode,8930,BE254,Arr. Kortrijk,https://api.basisregisters.vlaanderen.be/v2/postinfo/8930,2026-08-22
postcode,8940,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8940,2026-08-22
postcode,8950,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8950,2026-08-22
postcode,8951,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8951,2026-08-22
postcode,8952,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8952,2026-08-22
postcode,8953,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8953,2026-08-22
postcode,8954,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8954,2026-08-22
postcode,8956,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8956,2026-08-22
postcode,8957,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8957,2026-08-22
postcode,8958,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8958,2026-08-22
postcode,8970,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8970,2026-08-22
postcode,8972,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8972,2026-08-22
postcode,8978,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8978,2026-08-22
postcode,8980,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/8980,2026-08-22
postcode,9000,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9000,2026-08-22
postcode,9030,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9030,2026-08-22
postcode,9031,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9031,2026-08-22
postcode,9032,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9032,2026-08-22
postcode,9040,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9040,2026-08-22
postcode,9041,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9041,2026-08-22
postcode,9042,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9042,2026-08-22
postcode,9050,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9050,2026-08-22
postcode,9051,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9051,2026-08-22
postcode,9052,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9052,2026-08-22
postcode,9060,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9060,2026-08-22
postcode,9070,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9070,2026-08-22
postcode,9075,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9075,2026-08-22
postcode,9080,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9080,2026-08-22
postcode,9090,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9090,2026-08-22
postcode,9099,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9099,2026-08-22
postcode,9100,BE236,Arr. Sint-Niklaas,https://api.basisregisters.vlaanderen.be/v2/postinfo/9100,2026-08-22
postcode,9111,BE236,Arr. Sint-Niklaas,https://api.basisregisters.vlaanderen.be/v2/postinfo/9111,2026-08-22
postcode,9112,BE236,Arr. Sint-Niklaas,https://api.basisregisters.vlaanderen.be/v2/postinfo/9112,2026-08-22
postcode,9120,BE236,Arr. Sint-Niklaas,https://api.basisregisters.vlaanderen.be/v2/postinfo/9120,2026-08-22
postcode,9130,BE236,Arr. Sint-Niklaas,https://api.basisregisters.vlaanderen.be/v2/postinfo/9130,2026-08-22
postcode,9140,BE236,Arr. Sint-Niklaas,https://api.basisregisters.vlaanderen.be/v2/postinfo/9140,2026-08-22
postcode,9150,BE236,Arr. Sint-Niklaas,https://api.basisregisters.vlaanderen.be/v2/postinfo/9150,2026-08-22
postcode,9160,BE236,Arr. Sint-Niklaas,https://api.basisregisters.vlaanderen.be/v2/postinfo/9160,2026-08-22
postcode,9170,BE236,Arr. Sint-Niklaas,https://api.basisregisters.vlaanderen.be/v2/postinfo/9170,2026-08-22
postcode,9180,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9180,2026-08-22
postcode,9185,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9185,2026-08-22
postcode,9190,BE236,Arr. Sint-Niklaas,https://api.basisregisters.vlaanderen.be/v2/postinfo/9190,2026-08-22
postcode,9200,BE232,Arr. Dendermonde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9200,2026-08-22
postcode,9220,BE232,Arr. Dendermonde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9220,2026-08-22
postcode,9230,BE232,Arr. Dendermonde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9230,2026-08-22
postcode,9240,BE232,Arr. Dendermonde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9240,2026-08-22
postcode,9250,BE232,Arr. Dendermonde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9250,2026-08-22
postcode,9255,BE232,Arr. Dendermonde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9255,2026-08-22
postcode,9260,BE232,Arr. Dendermonde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9260,2026-08-22
postcode,9270,BE232,Arr. Dendermonde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9270,2026-08-22
postcode,9280,BE232,Arr. Dendermonde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9280,2026-08-22
postcode,9290,BE232,Arr. Dendermonde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9290,2026-08-22
postcode,9300,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9300,2026-08-22
postcode,9308,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9308,2026-08-22
postcode,9310,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9310,2026-08-22
postcode,9320,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9320,2026-08-22
postcode,9340,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9340,2026-08-22
postcode,9400,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9400,2026-08-22
postcode,9401,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9401,2026-08-22
postcode,9402,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9402,2026-08-22
postcode,9403,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9403,2026-08-22
postcode,9404,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9404,2026-08-22
postcode,9406,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9406,2026-08-22
postcode,9420,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9420,2026-08-22
postcode,9450,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9450,2026-08-22
postcode,9451,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9451,2026-08-22
postcode,9470,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9470,2026-08-22
postcode,9472,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9472,2026-08-22
postcode,9473,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9473,2026-08-22
postcode,9500,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9500,2026-08-22
postcode,9506,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9506,2026-08-22
postcode,9520,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9520,2026-08-22
postcode,9521,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9521,2026-08-22
postcode,9550,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9550,2026-08-22
postcode,9551,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9551,2026-08-22
postcode,9552,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9552,2026-08-22
postcode,9570,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9570,2026-08-22
postcode,9571,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9571,2026-08-22
postcode,9572,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9572,2026-08-22
postcode,9600,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9600,2026-08-22
postcode,9620,BE231,Arr. Aalst,https://api.basisregisters.vlaanderen.be/v2/postinfo/9620,2026-08-22
postcode,9630,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9630,2026-08-22
postcode,9636,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9636,2026-08-22
postcode,9660,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9660,2026-08-22
postcode,9661,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9661,2026-08-22
postcode,9667,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9667,2026-08-22
postcode,9680,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9680,2026-08-22
postcode,9681,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9681,2026-08-22
postcode,9688,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9688,2026-08-22
postcode,9690,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9690,2026-08-22
postcode,9700,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9700,2026-08-22
postcode,9750,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9750,2026-08-22
postcode,9770,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9770,2026-08-22
postcode,9771,BE254,Arr. Kortrijk,https://api.basisregisters.vlaanderen.be/v2/postinfo/9771,2026-08-22
postcode,9772,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9772,2026-08-22
postcode,9790,BE235,Arr. Oudenaarde,https://api.basisregisters.vlaanderen.be/v2/postinfo/9790,2026-08-22
postcode,9800,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9800,2026-08-22
postcode,9810,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9810,2026-08-22
postcode,9820,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9820,2026-08-22
postcode,9830,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9830,2026-08-22
postcode,9831,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9831,2026-08-22
postcode,9840,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9840,2026-08-22
postcode,9850,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9850,2026-08-22
postcode,9860,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9860,2026-08-22
postcode,9870,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9870,2026-08-22
postcode,9880,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9880,2026-08-22
postcode,9881,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9881,2026-08-22
postcode,9890,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9890,2026-08-22
postcode,9900,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9900,2026-08-22
postcode,9910,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9910,2026-08-22
postcode,9920,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9920,2026-08-22
postcode,9921,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9921,2026-08-22
postcode,9930,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9930,2026-08-22
postcode,9931,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9931,2026-08-22
postcode,9932,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9932,2026-08-22
postcode,9940,BE234,Arr. Gent,https://api.basisregisters.vlaanderen.be/v2/postinfo/9940,2026-08-22
postcode,9950,BE253,Arr. Ieper,https://api.basisregisters.vlaanderen.be/v2/postinfo/9950,2026-08-22
postcode,9960,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9960,2026-08-22
postcode,9961,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9961,2026-08-22
postcode,9968,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9968,2026-08-22
postcode,9970,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9970,2026-08-22
postcode,9971,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9971,2026-08-22
postcode,9980,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9980,2026-08-22
postcode,9981,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9981,2026-08-22
postcode,9982,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9982,2026-08-22
postcode,9988,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9988,2026-08-22
postcode,9990,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9990,2026-08-22
postcode,9991,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9991,2026-08-22
postcode,9992,BE233,Arr. Eeklo,https://api.basisregisters.vlaanderen.be/v2/postinfo/9992,2026-08-22
