source_type,source_code,municipality_name,kreis_name,nuts_code,nuts_label,source_url,source_version
plz,21514,Bröthen,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Brunsmark,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Brunstorf,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Buchholz,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21481,Buchhorst,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21514,Büchen,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Dahmker,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21481,Dalldorf,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21521,Dassendorf,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23919,Düchelsdorf,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Duvensee,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Einhaus,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Elmenhorst,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21521,Escheburg,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21514,Fitzen,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Fredeburg,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Fuhlenhagen,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21502,Geesthacht,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Giesensdorf,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23919,Göldenitz,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21514,Göttin,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Grabau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23879,Grambek,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Grinau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Groß Boden,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Groß Disnack,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Groß Grönau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Groß Pampau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Groß Sarau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Groß Schenkenberg,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Grove,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21514,Gudow,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Gülzow,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21514,Güster,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Hamfelde,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21521,Hamwarde,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Harmsdorf,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Havekost,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21521,Hohenhorn,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Hollenbek,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23879,Hornbek,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Horst,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21481,Juliusburg,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Kankelau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Kasseburg,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23919,Kastorf,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Kittlitz,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21514,Klein Pampau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Klein Zecher,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23919,Klempau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Klinkrade,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Koberg,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Köthel,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Kollow,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21521,Kröppelshagen-Fahrendorf,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21481,Krüzen,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21481,Krukow,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23919,Krummesse,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Kuddewörde,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Kühsen,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Kulpin,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Labenz,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21514,Langenlehsten,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Lankau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21481,Lanze,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21481,Lauenburg/Elbe,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23879,Lehmrade,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Linau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Lüchow,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21481,Lütau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Mechow,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Möhnsen,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23879,Mölln,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Mühlenrade,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21514,Müssen,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Mustin,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23919,Niendorf bei Berkenthin,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23879,Niendorf/Stecknitz,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Nusse,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Panten,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Pogeez,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Poggensee,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Ratzeburg,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Ritzerau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Römnitz,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23919,Rondeshagen,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21514,Roseburg,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Sahms,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Salem,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Sandesneben,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Schiphorst,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Schmilau,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21481,Schnakenbek,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Schönberg,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23879,Schretstaken,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Schürensöhlen,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21514,Schulendorf,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21493,Schwarzenbek,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23909,Seedorf,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23898,Siebenbäumen,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,21514,Siebeneichen,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
plz,23919,Sierksrade,Herzogtum Lauenburg,DEF06,Herzogtum Lauenburg,https://www.statistikportal.de/sites/default/files/2026-05/20260131_Anschriften_der_Gemeinde_und_Stadtverwaltungen.xlsx,2026-08-23
